year,month,day,hour,minute,second,AN311,AN422,AN423,TP1721,RH1722,BA1723,TP1711,RH1712,BA1713,MM252,MM261,MM262,MM263,MM264,MM256,MM211,CM861,CR863,P_864,TC862,WM868,AMP1_IR,AMP2_IR,DMP3_IR,DMP4_IR,AMP5_IR,F_SIDE,V,datetime,day_nb,day_nb_ind,hour_ind,minute_ind,second_ind,time_gap,event,period_id
2014,4,26,13,9,23,2.4,0.1,0.1,26.1,55,1106.2,29.6,72,1107.1,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.8,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:23,116,56,1333,79989,4799363,0 days 00:00:01,1,1
2014,4,26,13,9,24,2.4,0.1,0.1,26.1,55,1106.2,29.6,72,1107.1,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.8,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:24,116,56,1333,79989,4799364,0 days 00:00:01,1,1
2014,4,26,13,9,25,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.1,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.7,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:25,116,56,1333,79989,4799365,0 days 00:00:01,1,1
2014,4,26,13,9,26,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.1,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.7,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:26,116,56,1333,79989,4799366,0 days 00:00:01,1,1
2014,4,26,13,9,27,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.9,0.6,0.9,0.7,44.7,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:27,116,56,1333,79989,4799367,0 days 00:00:01,1,1
2014,4,26,13,9,28,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.9,0.6,0.9,0.7,44.7,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:28,116,56,1333,79989,4799368,0 days 00:00:01,1,1
2014,4,26,13,9,29,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.9,0.6,0.9,0.7,44.8,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:29,116,56,1333,79989,4799369,0 days 00:00:01,1,1
2014,4,26,13,9,30,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.9,0.6,0.9,0.7,44.8,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:30,116,56,1333,79989,4799370,0 days 00:00:01,1,1
2014,4,26,13,9,31,2.4,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.8,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:31,116,56,1333,79989,4799371,0 days 00:00:01,1,1
2014,4,26,13,9,32,2.5,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.8,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:32,116,56,1333,79989,4799372,0 days 00:00:01,1,1
2014,4,26,13,9,33,2.5,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.7,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:33,116,56,1333,79989,4799373,0 days 00:00:01,1,1
2014,4,26,13,9,34,2.5,0.1,0.1,26.1,55,1106.3,29.6,72,1107.2,0.0,5.0,0.6,0.8,0.6,0.9,0.7,44.7,71,97.2,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:09:34,116,56,1333,79989,4799374,0 days 00:00:01,1,1
2014,4,26,13,16,17,2.4,0.9,0.5,25.9,56,1105.3,29.7,72,1105.8,0.0,4.0,3.1,1.1,1.0,1.3,0.5,44.2,72,97.2,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:17,116,56,1333,79996,4799777,0 days 00:00:01,1,1
2014,4,26,13,16,18,2.4,0.9,0.5,25.9,56,1105.3,29.7,72,1105.8,0.0,4.0,3.1,1.1,1.0,1.3,0.5,44.2,72,97.2,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:18,116,56,1333,79996,4799778,0 days 00:00:01,1,1
2014,4,26,13,16,19,2.4,1.0,0.5,25.9,56,1105.3,29.7,72,1105.7,0.0,4.0,3.0,1.1,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:19,116,56,1333,79996,4799779,0 days 00:00:01,1,1
2014,4,26,13,16,20,2.4,1.0,0.5,25.9,56,1105.3,29.7,72,1105.7,0.0,4.0,3.0,1.1,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:20,116,56,1333,79996,4799780,0 days 00:00:01,1,1
2014,4,26,13,16,21,2.5,1.0,0.5,25.9,56,1105.3,29.7,72,1105.7,0.0,4.0,2.9,1.1,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:21,116,56,1333,79996,4799781,0 days 00:00:01,1,1
2014,4,26,13,16,22,2.5,1.0,0.5,25.9,56,1105.3,29.7,72,1105.7,0.0,4.0,2.9,1.1,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:22,116,56,1333,79996,4799782,0 days 00:00:01,1,1
2014,4,26,13,16,23,2.5,1.0,0.5,25.9,56,1105.2,29.7,72,1105.6,0.0,4.0,2.8,1.2,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:23,116,56,1333,79996,4799783,0 days 00:00:01,1,1
2014,4,26,13,16,24,2.5,1.0,0.5,25.9,56,1105.2,29.7,72,1105.6,0.0,4.0,2.8,1.2,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:24,116,56,1333,79996,4799784,0 days 00:00:01,1,1
2014,4,26,13,16,25,2.5,1.0,0.6,25.9,56,1105.1,29.7,72,1105.6,0.0,4.0,2.6,1.2,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:25,116,56,1333,79996,4799785,0 days 00:00:01,1,1
2014,4,26,13,16,26,2.5,1.0,0.6,25.9,56,1105.1,29.7,72,1105.6,0.0,4.0,2.6,1.2,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:26,116,56,1333,79996,4799786,0 days 00:00:01,1,1
2014,4,26,13,16,27,2.6,1.0,0.6,25.9,56,1105.1,29.7,72,1105.5,0.0,4.0,2.5,1.2,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:27,116,56,1333,79996,4799787,0 days 00:00:01,1,1
2014,4,26,13,16,28,2.6,1.0,0.6,25.9,56,1105.1,29.7,72,1105.5,0.0,4.0,2.5,1.2,1.0,1.3,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:28,116,56,1333,79996,4799788,0 days 00:00:01,1,1
2014,4,26,13,16,29,2.6,1.0,0.6,25.9,56,1105.1,29.7,72,1105.4,0.0,4.0,2.5,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:29,116,56,1333,79996,4799789,0 days 00:00:01,1,1
2014,4,26,13,16,30,2.6,1.0,0.6,25.9,56,1105.1,29.7,72,1105.4,0.0,4.0,2.5,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:30,116,56,1333,79996,4799790,0 days 00:00:01,1,1
2014,4,26,13,16,31,2.6,1.0,0.6,25.9,56,1105.0,29.7,72,1105.4,0.0,1.6,2.4,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:31,116,56,1333,79996,4799791,0 days 00:00:01,1,1
2014,4,26,13,16,32,2.6,1.0,0.6,25.9,56,1105.0,29.7,72,1105.4,0.0,1.6,2.4,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:32,116,56,1333,79996,4799792,0 days 00:00:01,1,1
2014,4,26,13,16,33,2.6,1.0,0.6,25.9,56,1105.0,29.7,72,1105.3,0.0,1.6,2.4,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:33,116,56,1333,79996,4799793,0 days 00:00:01,1,1
2014,4,26,13,16,34,2.6,1.0,0.6,25.9,56,1105.0,29.7,72,1105.3,0.0,1.6,2.4,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:34,116,56,1333,79996,4799794,0 days 00:00:01,1,1
2014,4,26,13,16,35,2.6,1.1,0.6,25.9,56,1104.9,29.7,72,1105.3,0.0,1.4,2.3,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:35,116,56,1333,79996,4799795,0 days 00:00:01,1,1
2014,4,26,13,16,36,2.6,1.1,0.6,25.9,56,1104.9,29.7,72,1105.3,0.0,1.4,2.3,1.2,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:36,116,56,1333,79996,4799796,0 days 00:00:01,1,1
2014,4,26,13,16,37,2.6,1.1,0.6,25.9,56,1104.9,29.7,72,1105.2,0.0,1.1,2.2,1.3,1.0,1.5,0.5,44.2,73,97.1,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:37,116,56,1333,79996,4799797,0 days 00:00:01,1,1
2014,4,26,13,16,38,2.6,1.1,0.6,25.9,56,1104.9,29.7,72,1105.2,0.0,1.1,2.2,1.3,1.0,1.5,0.5,44.2,73,97.1,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:38,116,56,1333,79996,4799798,0 days 00:00:01,1,1
2014,4,26,13,16,39,2.7,1.1,0.6,25.9,56,1104.9,29.7,72,1105.2,0.0,0.9,2.1,1.3,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:39,116,56,1333,79996,4799799,0 days 00:00:01,1,1
2014,4,26,13,16,40,2.7,1.1,0.6,25.9,56,1104.9,29.7,72,1105.2,0.0,0.9,2.1,1.3,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:40,116,56,1333,79996,4799800,0 days 00:00:01,1,1
2014,4,26,13,16,41,2.7,1.1,0.6,25.9,56,1104.8,29.7,72,1105.1,0.0,0.8,2.0,1.3,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:41,116,56,1333,79996,4799801,0 days 00:00:01,1,1
2014,4,26,13,16,42,2.7,1.1,0.6,25.9,56,1104.8,29.7,72,1105.1,0.0,0.8,2.0,1.3,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:42,116,56,1333,79996,4799802,0 days 00:00:01,1,1
2014,4,26,13,16,43,2.7,1.0,0.6,25.9,56,1104.8,29.7,72,1105.1,0.0,0.7,1.9,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:43,116,56,1333,79996,4799803,0 days 00:00:01,1,1
2014,4,26,13,16,44,2.7,1.0,0.6,25.9,56,1104.8,29.7,72,1105.1,0.0,0.7,1.9,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:44,116,56,1333,79996,4799804,0 days 00:00:01,1,1
2014,4,26,13,16,45,2.7,1.1,0.6,25.9,56,1104.8,29.7,72,1105.1,0.0,0.6,1.9,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:45,116,56,1333,79996,4799805,0 days 00:00:01,1,1
2014,4,26,13,16,46,2.7,1.1,0.6,25.9,56,1104.8,29.7,72,1105.1,0.0,0.6,1.9,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:46,116,56,1333,79996,4799806,0 days 00:00:01,1,1
2014,4,26,13,16,47,2.7,1.1,0.6,25.9,56,1104.7,29.7,72,1105.0,0.0,0.7,1.8,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:47,116,56,1333,79996,4799807,0 days 00:00:01,1,1
2014,4,26,13,16,48,2.7,1.1,0.6,25.9,56,1104.7,29.7,72,1105.0,0.0,0.7,1.8,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:48,116,56,1333,79996,4799808,0 days 00:00:01,1,1
2014,4,26,13,16,49,2.7,1.1,0.6,25.9,56,1104.7,29.7,72,1105.0,0.0,0.6,1.7,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:49,116,56,1333,79996,4799809,0 days 00:00:01,1,1
2014,4,26,13,16,50,2.7,1.1,0.6,25.9,56,1104.7,29.7,72,1105.0,0.0,0.6,1.7,1.2,1.0,1.5,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:50,116,56,1333,79996,4799810,0 days 00:00:01,1,1
2014,4,26,13,16,51,2.7,1.1,0.6,25.9,56,1104.6,29.7,72,1105.0,0.0,0.5,1.6,1.1,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:51,116,56,1333,79996,4799811,0 days 00:00:01,1,1
2014,4,26,13,16,52,2.7,1.1,0.6,25.9,56,1104.6,29.7,72,1105.0,0.0,0.5,1.6,1.1,1.0,1.4,0.5,44.2,72,97.1,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:52,116,56,1333,79996,4799812,0 days 00:00:01,1,1
2014,4,26,13,16,53,2.7,1.1,0.6,25.9,56,1104.6,29.7,72,1104.9,0.0,0.5,1.5,1.1,1.0,1.4,0.5,44.2,72,97.0,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:53,116,56,1333,79996,4799813,0 days 00:00:01,1,1
2014,4,26,13,16,54,2.7,1.1,0.6,25.9,56,1104.6,29.7,72,1104.9,0.0,0.5,1.5,1.1,1.0,1.4,0.5,44.2,72,97.0,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:54,116,56,1333,79996,4799814,0 days 00:00:01,1,1
2014,4,26,13,16,55,2.8,1.1,0.6,25.9,56,1104.6,29.7,72,1104.8,0.0,0.5,1.4,1.1,1.0,1.4,0.5,44.2,73,97.0,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:55,116,56,1333,79996,4799815,0 days 00:00:01,1,1
2014,4,26,13,16,56,2.8,1.1,0.6,25.9,56,1104.6,29.7,72,1104.8,0.0,0.5,1.4,1.1,1.0,1.4,0.5,44.2,73,97.0,33.8,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:56,116,56,1333,79996,4799816,0 days 00:00:01,1,1
2014,4,26,13,16,57,2.8,1.1,0.6,25.9,56,1104.6,29.7,72,1104.8,0.0,0.5,1.3,1.1,1.0,1.4,0.5,44.2,72,97.0,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:57,116,56,1333,79996,4799817,0 days 00:00:01,1,1
2014,4,26,13,16,58,2.8,1.1,0.6,25.9,56,1104.6,29.7,72,1104.8,0.0,0.5,1.3,1.1,1.0,1.4,0.5,44.2,72,97.0,33.8,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-26 13:16:58,116,56,1333,79996,4799818,0 days 00:00:01,1,1
2014,4,28,8,45,1,3.4,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,0.8,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:01,118,58,1376,82605,4956301,0 days 00:00:01,1,1
2014,4,28,8,45,2,3.4,1.6,1.4,26.2,58,1097.7,28.7,65,1096.9,0.0,0.8,0.0,0.2,0.2,0.4,0.7,46.2,94,92.1,32.8,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:02,118,58,1376,82605,4956302,0 days 00:00:01,1,1
2014,4,28,8,45,3,3.4,1.6,1.4,26.2,58,1097.7,28.7,65,1096.9,0.0,1.5,0.0,0.2,0.2,0.4,0.7,46.2,94,92.1,32.8,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:03,118,58,1376,82605,4956303,0 days 00:00:01,1,1
2014,4,28,8,45,4,3.4,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,1.5,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:04,118,58,1376,82605,4956304,0 days 00:00:01,1,1
2014,4,28,8,45,5,3.4,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,1.9,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:05,118,58,1376,82605,4956305,0 days 00:00:01,1,1
2014,4,28,8,45,6,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,1.9,0.0,0.2,0.2,0.4,0.7,46.2,95,92.1,32.8,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:06,118,58,1376,82605,4956306,0 days 00:00:01,1,1
2014,4,28,8,45,7,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.0,0.0,0.2,0.2,0.4,0.7,46.2,95,92.1,32.8,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:07,118,58,1376,82605,4956307,0 days 00:00:01,1,1
2014,4,28,8,45,8,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.0,0.0,0.2,0.2,0.4,0.7,46.2,91,92.1,32.8,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:08,118,58,1376,82605,4956308,0 days 00:00:01,1,1
2014,4,28,8,45,9,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.1,0.0,0.2,0.2,0.4,0.7,46.2,91,92.1,32.8,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:09,118,58,1376,82605,4956309,0 days 00:00:01,1,1
2014,4,28,8,45,10,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.1,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:10,118,58,1376,82605,4956310,0 days 00:00:01,1,1
2014,4,28,8,45,11,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:11,118,58,1376,82605,4956311,0 days 00:00:01,1,1
2014,4,28,8,45,12,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:12,118,58,1376,82605,4956312,0 days 00:00:01,1,1
2014,4,28,8,45,13,3.5,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:13,118,58,1376,82605,4956313,0 days 00:00:01,1,1
2014,4,28,8,45,14,3.6,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:14,118,58,1376,82605,4956314,0 days 00:00:01,1,1
2014,4,28,8,45,15,3.6,1.6,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:15,118,58,1376,82605,4956315,0 days 00:00:01,1,1
2014,4,28,8,45,16,3.5,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:16,118,58,1376,82605,4956316,0 days 00:00:01,1,1
2014,4,28,8,45,17,3.5,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:17,118,58,1376,82605,4956317,0 days 00:00:01,1,1
2014,4,28,8,45,18,3.5,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:18,118,58,1376,82605,4956318,0 days 00:00:01,1,1
2014,4,28,8,45,19,3.5,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:19,118,58,1376,82605,4956319,0 days 00:00:01,1,1
2014,4,28,8,45,20,3.5,1.7,1.4,26.2,58,1097.8,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.3,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:20,118,58,1376,82605,4956320,0 days 00:00:01,1,1
2014,4,28,8,45,21,3.5,1.7,1.4,26.2,58,1097.8,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.3,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:21,118,58,1376,82605,4956321,0 days 00:00:01,1,1
2014,4,28,8,45,22,3.6,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.3,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:22,118,58,1376,82605,4956322,0 days 00:00:01,1,1
2014,4,28,8,45,23,3.6,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.3,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:23,118,58,1376,82605,4956323,0 days 00:00:01,1,1
2014,4,28,8,45,24,3.6,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:24,118,58,1376,82605,4956324,0 days 00:00:01,1,1
2014,4,28,8,45,25,3.6,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,92,92.1,32.8,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:25,118,58,1376,82605,4956325,0 days 00:00:01,1,1
2014,4,28,8,45,26,3.7,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:26,118,58,1376,82605,4956326,0 days 00:00:01,1,1
2014,4,28,8,45,27,3.7,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:27,118,58,1376,82605,4956327,0 days 00:00:01,1,1
2014,4,28,8,45,28,3.9,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:28,118,58,1376,82605,4956328,0 days 00:00:01,1,1
2014,4,28,8,45,29,3.9,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:29,118,58,1376,82605,4956329,0 days 00:00:01,1,1
2014,4,28,8,45,30,4.0,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:30,118,58,1376,82605,4956330,0 days 00:00:01,1,1
2014,4,28,8,45,31,4.0,1.7,1.4,26.2,58,1097.7,28.7,65,1097.0,0.0,2.2,0.0,0.2,0.2,0.4,0.7,46.2,93,92.1,32.8,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-28 08:45:31,118,58,1376,82605,4956331,0 days 00:00:01,1,1
