event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
1616,2014-06-03 12:21:06,2014-06-03 12:22:23,77.0,0.7,0.7,78,2014-06-03
1617,2014-06-03 12:42:42,2014-06-03 12:45:43,181.0,0.7,0.6999999999999998,96,2014-06-03
1618,2014-06-03 12:59:40,2014-06-03 13:01:15,95.0,0.7,0.7,36,2014-06-03
1619,2014-06-03 13:12:36,2014-06-03 13:14:13,97.0,0.7,0.7,20,2014-06-03
1620,2014-06-03 13:16:30,2014-06-03 13:29:34,784.0,0.8,0.7037924151696606,501,2014-06-03
1621,2014-06-03 13:33:51,2014-06-03 13:33:56,5.0,0.7,0.6999999999999998,6,2014-06-03
1622,2014-06-03 13:43:15,2014-06-03 13:45:44,149.0,0.8,0.71,20,2014-06-03
1623,2014-06-03 13:50:13,2014-06-03 13:50:18,5.0,0.7,0.6999999999999998,6,2014-06-03
1624,2014-06-03 13:54:21,2014-06-03 13:55:54,93.0,0.7,0.7,14,2014-06-03
1625,2014-06-03 14:01:41,2014-06-03 14:04:06,145.0,0.8,0.7097560975609756,82,2014-06-03
1626,2014-06-03 14:07:03,2014-06-03 14:09:00,117.0,0.7,0.7,28,2014-06-03
1627,2014-06-03 14:11:55,2014-06-03 14:30:47,1132.0,0.9,0.7042944785276073,326,2014-06-03
1628,2014-06-03 14:37:28,2014-06-03 14:40:33,185.0,0.8,0.7121212121212122,66,2014-06-03
1629,2014-06-03 14:42:36,2014-06-03 14:43:49,73.0,0.7,0.7,20,2014-06-03
1630,2014-06-03 14:46:44,2014-06-03 14:54:23,459.0,0.7,0.7,120,2014-06-03
1631,2014-06-03 14:58:14,2014-06-03 15:03:35,321.0,0.7,0.7,86,2014-06-03
1632,2014-06-03 15:10:28,2014-06-03 15:13:21,173.0,0.7,0.7,14,2014-06-03
1633,2014-06-03 15:15:28,2014-06-03 15:15:45,17.0,0.7,0.7,14,2014-06-03
1634,2014-06-03 15:32:46,2014-06-03 15:38:09,323.0,0.8,0.7018518518518518,108,2014-06-03
1635,2014-06-03 15:40:24,2014-06-03 15:40:51,27.0,0.7,0.7,26,2014-06-03
1636,2014-06-03 15:43:14,2014-06-03 16:01:41,1107.0,0.8,0.7090225563909774,532,2014-06-03
1637,2014-06-03 16:13:10,2014-06-03 16:13:41,31.0,0.7,0.7,22,2014-06-03
1638,2014-06-03 16:19:02,2014-06-03 16:19:05,3.0,0.7,0.7,4,2014-06-03
1639,2014-06-03 16:23:14,2014-06-03 16:28:21,307.0,0.7,0.7,59,2014-06-03
1640,2014-06-03 17:02:34,2014-06-03 17:02:45,11.0,0.7,0.6999999999999998,6,2014-06-03
1641,2014-06-03 17:05:12,2014-06-03 17:05:49,37.0,0.7,0.7,32,2014-06-03
1642,2014-06-03 17:27:52,2014-06-03 17:32:55,303.0,0.9,0.7256880733944954,218,2014-06-03
1643,2014-06-03 17:43:38,2014-06-03 17:45:35,117.0,0.7,0.7,54,2014-06-03
1644,2014-06-03 17:55:02,2014-06-03 17:55:53,51.0,0.7,0.7,50,2014-06-03
1645,2014-06-03 17:58:04,2014-06-03 18:35:55,2271.0,1.0,0.7753326509723644,1954,2014-06-03
1646,2014-06-03 18:39:38,2014-06-03 18:40:03,25.0,0.7,0.6999999999999998,24,2014-06-03
1647,2014-06-03 18:42:08,2014-06-03 18:44:57,169.0,0.7,0.7,34,2014-06-03
1648,2014-06-03 18:52:11,2014-06-03 19:02:13,602.0,0.8,0.7232464929859719,499,2014-06-03
1649,2014-06-03 19:19:12,2014-06-03 21:57:34,9502.0,1.3,0.8827228118224353,8763,2014-06-03
1650,2014-06-03 22:03:43,2014-06-03 22:58:20,3277.0,1.0,0.7362232779097387,1684,2014-06-03
1651,2014-06-03 23:01:29,2014-06-03 23:18:08,999.0,0.7,0.7,152,2014-06-03
1652,2014-06-03 23:20:19,2014-06-04 07:21:00,28841.0,1.1,0.7408818342151676,22680,2014-06-03
1653,2014-06-04 07:26:25,2014-06-04 07:31:14,289.0,0.7,0.7,50,2014-06-04
1654,2014-06-04 07:33:35,2014-06-04 07:36:50,195.0,0.7,0.7,34,2014-06-04
1655,2014-06-04 07:39:53,2014-06-04 07:43:18,205.0,0.7,0.7,40,2014-06-04
1656,2014-06-04 07:57:03,2014-06-04 08:00:40,217.0,0.7,0.7,20,2014-06-04
1657,2014-06-04 08:03:19,2014-06-04 08:03:56,37.0,0.7,0.7,38,2014-06-04
1658,2014-06-04 08:06:01,2014-06-04 08:23:36,1055.0,0.9,0.7230403800475059,842,2014-06-04
1659,2014-06-04 08:27:23,2014-06-04 09:09:52,2549.0,0.9,0.7187910643889619,1522,2014-06-04
1660,2014-06-04 09:26:03,2014-06-04 09:26:06,3.0,0.7,0.7,4,2014-06-04
1661,2014-06-04 09:28:39,2014-06-04 09:28:40,1.0,0.7,0.7,2,2014-06-04
1662,2014-06-04 09:31:37,2014-06-04 09:40:06,509.0,0.9,0.7519337016574585,362,2014-06-04
1663,2014-06-04 09:45:32,2014-06-04 09:45:43,11.0,0.7,0.6999999999999998,12,2014-06-04
1664,2014-06-04 09:53:53,2014-06-04 09:59:26,333.0,0.7,0.7,138,2014-06-04
1665,2014-06-04 10:01:59,2014-06-04 10:02:00,1.0,0.7,0.7,2,2014-06-04
1666,2014-06-04 10:13:31,2014-06-04 10:13:40,9.0,0.7,0.7,10,2014-06-04
1667,2014-06-04 10:22:47,2014-06-04 10:33:16,629.0,0.9,0.7156626506024096,166,2014-06-04
1668,2014-06-04 10:59:33,2014-06-04 11:00:04,31.0,0.7,0.7,26,2014-06-04
1669,2014-06-04 11:06:31,2014-06-04 11:12:03,332.0,0.8,0.7125523012552301,239,2014-06-04
1670,2014-06-04 11:20:04,2014-06-04 11:51:33,1889.0,0.9,0.719682151589242,1636,2014-06-04
1671,2014-06-04 11:56:30,2014-06-04 11:56:37,7.0,0.7,0.7,8,2014-06-04
1672,2014-06-04 11:58:48,2014-06-04 12:00:11,83.0,0.7,0.6999999999999998,6,2014-06-04
1673,2014-06-04 12:02:38,2014-06-04 12:58:45,3367.0,1.0,0.7654424040066778,2396,2014-06-04
1674,2014-06-04 13:05:29,2014-06-04 13:05:56,27.0,0.7,0.6999999999999998,24,2014-06-04
1675,2014-06-04 13:21:15,2014-06-04 13:21:16,1.0,0.7,0.7,2,2014-06-04
1676,2014-06-04 13:27:25,2014-06-04 13:44:52,1047.0,0.8,0.704054054054054,592,2014-06-04
1677,2014-06-04 13:48:43,2014-06-04 13:48:46,3.0,0.7,0.7,4,2014-06-04
1678,2014-06-04 13:59:59,2014-06-04 14:00:30,31.0,0.7,0.7,10,2014-06-04
1679,2014-06-04 14:03:37,2014-06-04 14:06:24,167.0,0.7,0.7,46,2014-06-04
1680,2014-06-04 14:50:07,2014-06-04 15:14:34,1467.0,0.9,0.7150176678445229,1132,2014-06-04
1681,2014-06-04 15:28:05,2014-06-04 15:29:13,68.0,0.7,0.7,10,2014-06-04
1682,2014-06-04 15:33:30,2014-06-04 15:33:31,1.0,0.7,0.7,2,2014-06-04
1683,2014-06-04 15:51:47,2014-06-04 15:51:48,1.0,0.7,0.7,2,2014-06-04
1684,2014-06-04 15:55:53,2014-06-04 15:56:00,7.0,0.7,0.7,8,2014-06-04
1685,2014-06-04 16:08:44,2014-06-04 16:08:45,1.0,0.7,0.7,2,2014-06-04
1686,2014-06-04 16:48:50,2014-06-04 16:50:07,77.0,0.7,0.7,32,2014-06-04
1687,2014-06-04 17:18:16,2014-06-04 17:18:31,15.0,0.7,0.7,16,2014-06-04
1688,2014-06-04 17:21:46,2014-06-04 17:25:05,199.0,0.7,0.7,198,2014-06-04
1689,2014-06-04 17:27:06,2014-06-04 17:28:47,101.0,0.7,0.7,102,2014-06-04
1690,2014-06-04 17:33:07,2014-06-04 17:37:38,271.0,0.8,0.7124999999999999,272,2014-06-04
1691,2014-06-04 17:53:28,2014-06-04 17:54:55,87.0,0.9,0.7613636363636364,88,2014-06-04
1692,2014-06-04 18:26:24,2014-06-04 18:31:03,279.0,1.0,0.7925373134328358,268,2014-06-04
1693,2014-06-04 18:34:54,2014-06-04 18:37:01,127.0,0.7,0.7,118,2014-06-04
1694,2014-06-04 19:05:00,2014-06-04 19:07:29,149.0,0.7,0.7,112,2014-06-04
1695,2014-06-04 19:16:20,2014-06-04 19:18:37,137.0,0.7,0.7,138,2014-06-04
1696,2014-06-04 19:33:40,2014-06-04 19:33:47,7.0,0.7,0.7,8,2014-06-04
1697,2014-06-04 19:41:22,2014-06-04 19:43:51,149.0,0.7,0.7,64,2014-06-04
1698,2014-06-04 19:47:18,2014-06-04 19:49:13,115.0,0.7,0.7,116,2014-06-04
1699,2014-06-04 20:00:42,2014-06-04 20:03:57,195.0,0.8,0.7306122448979592,196,2014-06-04
1700,2014-06-04 20:06:04,2014-06-04 20:08:47,163.0,0.8,0.7195121951219512,164,2014-06-04
1701,2014-06-04 20:12:02,2014-06-04 20:18:53,411.0,0.8,0.7005813953488371,344,2014-06-04
1702,2014-06-04 22:06:08,2014-06-04 22:07:25,77.0,0.7,0.6999999999999998,12,2014-06-04
1703,2014-06-04 22:32:32,2014-06-04 22:38:43,371.0,0.8,0.7198830409356725,342,2014-06-04
1704,2014-06-04 22:49:16,2014-06-04 22:49:25,9.0,0.7,0.7,10,2014-06-04
1705,2014-06-04 22:51:48,2014-06-04 23:05:29,821.0,0.8,0.7236196319018405,652,2014-06-04
1706,2014-06-04 23:34:43,2014-06-04 23:34:50,7.0,0.7,0.7,8,2014-06-04
1707,2014-06-04 23:39:07,2014-06-04 23:45:12,365.0,0.8,0.7137931034482758,232,2014-06-04
1708,2014-06-05 00:04:05,2014-06-05 00:10:08,363.0,0.8,0.7033898305084745,354,2014-06-05
1709,2014-06-05 00:28:45,2014-06-05 00:32:06,201.0,0.8,0.7169491525423728,118,2014-06-05
1710,2014-06-05 00:37:54,2014-06-05 00:42:02,248.0,0.9,0.7156378600823046,243,2014-06-05
1711,2014-06-05 00:47:47,2014-06-05 01:04:12,985.0,0.9,0.8060948081264109,886,2014-06-05
1712,2014-06-05 01:06:19,2014-06-05 01:11:24,305.0,0.7,0.7,76,2014-06-05
1713,2014-06-05 01:16:49,2014-06-05 01:20:54,245.0,0.8,0.7040650406504064,246,2014-06-05
1714,2014-06-05 01:56:07,2014-06-05 02:16:50,1243.0,1.0,0.852054794520548,1168,2014-06-05
1715,2014-06-05 07:56:32,2014-06-05 07:58:11,99.0,0.8,0.72,30,2014-06-05
1716,2014-06-05 08:00:32,2014-06-05 08:01:09,37.0,0.7,0.7,18,2014-06-05
1717,2014-06-05 08:03:34,2014-06-05 08:09:33,359.0,0.9,0.7342857142857143,70,2014-06-05
1718,2014-06-05 09:11:34,2014-06-05 09:11:37,3.0,0.7,0.7,4,2014-06-05
1719,2014-06-05 09:51:01,2014-06-05 09:51:58,57.0,0.7,0.7,50,2014-06-05
1720,2014-06-05 09:54:09,2014-06-05 10:12:30,1101.0,0.8,0.7122137404580152,524,2014-06-05
1721,2014-06-05 10:16:15,2014-06-05 10:16:18,3.0,0.7,0.7,4,2014-06-05
1722,2014-06-05 10:18:27,2014-06-05 10:19:20,53.0,0.7,0.7,36,2014-06-05
1723,2014-06-05 10:23:55,2014-06-05 10:24:14,19.0,0.7,0.7,8,2014-06-05
1724,2014-06-05 10:27:27,2014-06-05 10:27:30,3.0,0.7,0.7,4,2014-06-05
1725,2014-06-05 10:33:41,2014-06-05 10:37:04,203.0,0.7,0.7,100,2014-06-05
1726,2014-06-05 11:28:45,2014-06-05 11:29:08,23.0,0.7,0.6999999999999998,24,2014-06-05
1727,2014-06-05 11:31:51,2014-06-05 11:33:58,127.0,0.7,0.7,112,2014-06-05
1728,2014-06-05 11:44:43,2014-06-05 11:44:44,1.0,0.7,0.7,2,2014-06-05
1729,2014-06-05 12:16:27,2014-06-05 12:16:48,21.0,0.7,0.7,22,2014-06-05
1730,2014-06-05 12:22:33,2014-06-05 12:22:38,5.0,0.7,0.6999999999999998,6,2014-06-05
1731,2014-06-05 12:26:33,2014-06-05 12:29:28,175.0,0.7,0.7,128,2014-06-05
1732,2014-06-05 12:31:57,2014-06-05 12:35:24,207.0,0.9,0.8065789473684211,152,2014-06-05
1733,2014-06-05 12:47:45,2014-06-05 12:48:28,43.0,0.7,0.7,40,2014-06-05
1734,2014-06-05 12:55:49,2014-06-05 12:56:22,33.0,0.7,0.7,34,2014-06-05
1735,2014-06-05 14:11:03,2014-06-05 14:23:09,726.0,0.8,0.7518355359765051,681,2014-06-05
1736,2014-06-05 14:50:20,2014-06-05 14:50:33,13.0,0.7,0.7,14,2014-06-05
1737,2014-06-05 14:55:32,2014-06-05 15:11:17,945.0,0.8,0.7009803921568627,612,2014-06-05
1738,2014-06-05 15:18:48,2014-06-05 15:37:37,1129.0,0.8,0.7859430604982207,1124,2014-06-05
1739,2014-06-05 15:48:14,2014-06-05 15:48:17,3.0,0.7,0.7,4,2014-06-05
1740,2014-06-05 15:50:40,2014-06-05 15:53:45,185.0,0.7,0.7,86,2014-06-05
1741,2014-06-05 16:13:22,2014-06-05 16:15:03,101.0,0.7,0.7,30,2014-06-05
1742,2014-06-05 16:17:24,2014-06-05 16:19:41,137.0,0.7,0.7,64,2014-06-05
1743,2014-06-05 16:27:04,2014-06-05 17:19:32,3148.0,1.3,0.8935885167464115,3135,2014-06-05
1744,2014-06-05 17:47:55,2014-06-05 17:53:06,311.0,0.8,0.7275590551181101,254,2014-06-05
1745,2014-06-05 18:06:13,2014-06-05 18:08:38,145.0,0.7,0.7,36,2014-06-05
1746,2014-06-05 18:25:51,2014-06-05 18:29:34,223.0,0.8,0.7067796610169491,118,2014-06-05
1747,2014-06-05 18:45:01,2014-06-05 18:45:24,23.0,0.7,0.6999999999999998,24,2014-06-05
1748,2014-06-05 18:54:53,2014-06-05 18:58:58,245.0,0.7,0.7,130,2014-06-05
1749,2014-06-05 19:01:09,2014-06-05 19:04:48,219.0,0.7,0.7,214,2014-06-05
1750,2014-06-05 19:07:57,2014-06-05 19:08:40,43.0,0.7,0.7,44,2014-06-05
1751,2014-06-05 19:59:45,2014-06-05 20:06:18,393.0,0.8,0.7090322580645161,310,2014-06-05
1752,2014-06-05 20:08:55,2014-06-05 20:09:54,59.0,0.8,0.7633333333333333,60,2014-06-05
1753,2014-06-05 20:16:05,2014-06-05 20:16:34,29.0,0.7,0.7,30,2014-06-05
1754,2014-06-05 23:10:35,2014-06-05 23:14:24,229.0,0.8,0.7166666666666667,156,2014-06-05
1755,2014-06-06 00:20:03,2014-06-06 00:21:08,65.0,0.7,0.7,22,2014-06-06
1756,2014-06-06 00:47:19,2014-06-06 00:47:32,13.0,0.7,0.7,14,2014-06-06
1757,2014-06-06 00:49:35,2014-06-06 00:50:16,41.0,0.7,0.7,42,2014-06-06
1758,2014-06-06 00:53:17,2014-06-06 00:54:10,53.0,0.7,0.6999999999999998,48,2014-06-06
1759,2014-06-06 01:33:57,2014-06-06 01:50:24,987.0,0.8,0.7403022670025189,794,2014-06-06
1760,2014-06-06 01:53:51,2014-06-06 02:03:44,593.0,0.8,0.7009009009009008,444,2014-06-06
1761,2014-06-06 02:08:53,2014-06-06 02:17:48,535.0,0.8,0.7213333333333333,450,2014-06-06
1762,2014-06-06 11:08:37,2014-06-06 11:09:50,73.0,0.7,0.7,74,2014-06-06
1763,2014-06-06 11:12:55,2014-06-06 11:16:02,187.0,0.8,0.701098901098901,182,2014-06-06
1764,2014-06-06 12:10:53,2014-06-06 12:11:20,27.0,0.7,0.7,28,2014-06-06
1765,2014-06-06 12:44:41,2014-06-06 12:48:02,201.0,0.8,0.7108910891089109,202,2014-06-06
1766,2014-06-06 15:03:34,2014-06-06 15:18:45,911.0,0.8,0.7363414634146341,820,2014-06-06
1767,2014-06-06 16:53:28,2014-06-06 16:55:47,139.0,0.8,0.7368421052631579,114,2014-06-06
1768,2014-06-06 16:58:58,2014-06-06 17:05:07,369.0,0.8,0.7432203389830508,236,2014-06-06
1769,2014-06-06 17:08:42,2014-06-06 17:08:53,11.0,0.7,0.6999999999999998,12,2014-06-06
1770,2014-06-06 17:24:39,2014-06-06 17:26:17,98.0,0.7,0.7,18,2014-06-06
1771,2014-06-06 17:29:06,2014-06-06 17:38:59,593.0,0.8,0.7201413427561837,566,2014-06-06
1772,2014-06-06 17:42:06,2014-06-06 18:09:05,1619.0,0.9,0.7408547008547008,1170,2014-06-06
1773,2014-06-06 18:16:14,2014-06-06 18:45:27,1753.0,0.9,0.7416124837451235,1538,2014-06-06
1774,2014-06-06 18:48:18,2014-06-06 19:51:18,3780.0,1.1,0.7872568940493468,3445,2014-06-06
1775,2014-06-06 19:59:51,2014-06-06 20:03:08,197.0,0.8,0.728735632183908,174,2014-06-06
1776,2014-06-06 20:13:21,2014-06-06 20:32:44,1163.0,0.8,0.7189163498098858,1052,2014-06-06
1777,2014-06-06 20:34:45,2014-06-06 20:34:48,3.0,0.7,0.7,4,2014-06-06
1778,2014-06-06 20:41:19,2014-06-06 20:43:26,127.0,0.7,0.7,20,2014-06-06
1779,2014-06-06 20:46:51,2014-06-06 20:49:04,133.0,0.7,0.7,20,2014-06-06
1780,2014-06-06 21:14:27,2014-06-06 21:14:28,1.0,0.7,0.7,2,2014-06-06
1781,2014-06-06 21:19:57,2014-06-06 21:20:08,11.0,0.7,0.6999999999999998,6,2014-06-06
1782,2014-06-06 21:58:05,2014-06-06 22:02:30,265.0,0.7,0.7,178,2014-06-06
1783,2014-06-06 22:10:43,2014-06-06 22:11:44,61.0,0.7,0.6999999999999998,24,2014-06-06
1784,2014-06-06 22:15:15,2014-06-06 22:23:53,518.0,0.8,0.7670702179176756,413,2014-06-06
1785,2014-06-06 22:31:09,2014-06-06 22:40:32,563.0,0.8,0.7584313725490196,510,2014-06-06
1786,2014-06-06 22:52:31,2014-06-06 23:00:56,505.0,0.8,0.7455445544554455,404,2014-06-06
1787,2014-06-06 23:05:05,2014-06-06 23:08:22,197.0,0.7,0.7,54,2014-06-06
1788,2014-06-06 23:23:21,2014-06-06 23:28:52,331.0,0.7,0.7,190,2014-06-06
1789,2014-06-06 23:52:11,2014-06-06 23:53:10,59.0,0.7,0.7,10,2014-06-06
1790,2014-06-06 23:56:11,2014-06-06 23:57:38,87.0,0.7,0.7,14,2014-06-06
1791,2014-06-07 00:00:57,2014-06-07 00:02:02,65.0,0.7,0.7,16,2014-06-07
1792,2014-06-07 00:07:45,2014-06-07 00:28:48,1263.0,0.9,0.7622568093385215,1028,2014-06-07
1793,2014-06-07 00:31:27,2014-06-07 00:31:40,13.0,0.7,0.6999999999999998,6,2014-06-07
1794,2014-06-07 00:35:25,2014-06-07 00:36:26,61.0,0.7,0.7,14,2014-06-07
1795,2014-06-07 00:40:43,2014-06-07 00:40:46,3.0,0.7,0.7,4,2014-06-07
1796,2014-06-07 00:43:39,2014-06-07 00:50:42,423.0,0.8,0.7114832535885167,418,2014-06-07
1797,2014-06-07 00:59:57,2014-06-07 01:10:24,627.0,0.8,0.7157676348547718,482,2014-06-07
1798,2014-06-07 01:17:13,2014-06-07 01:17:34,21.0,0.7,0.7,22,2014-06-07
1799,2014-06-07 01:29:01,2014-06-07 01:31:40,159.0,0.7,0.7,44,2014-06-07
1800,2014-06-07 01:57:13,2014-06-07 02:34:54,2261.0,0.9,0.7565217391304349,2208,2014-06-07
1801,2014-06-07 02:37:43,2014-06-07 03:05:12,1649.0,0.9,0.7561728395061729,1620,2014-06-07
1802,2014-06-07 07:12:26,2014-06-07 07:13:35,69.0,0.7,0.7,10,2014-06-07
1803,2014-06-07 07:15:46,2014-06-07 07:20:29,283.0,0.7,0.7,20,2014-06-07
1804,2014-06-07 07:27:38,2014-06-07 07:28:09,31.0,0.8,0.73,20,2014-06-07
1805,2014-06-07 07:30:38,2014-06-07 07:31:01,23.0,0.7,0.7,8,2014-06-07
1806,2014-06-07 07:36:16,2014-06-07 07:38:43,147.0,0.7,0.7,26,2014-06-07
1807,2014-06-07 07:43:02,2014-06-07 08:28:15,2713.0,0.8,0.7041118421052631,1216,2014-06-07
1808,2014-06-07 08:30:20,2014-06-07 08:36:15,355.0,1.0,0.713392857142857,224,2014-06-07
1809,2014-06-07 08:41:38,2014-06-07 08:45:17,219.0,0.7,0.7,46,2014-06-07
1810,2014-06-07 08:49:04,2014-06-07 08:52:43,219.0,0.7,0.6999999999999998,24,2014-06-07
1811,2014-06-07 08:58:14,2014-06-07 08:59:45,91.0,0.7,0.7,4,2014-06-07
1812,2014-06-07 09:03:08,2014-06-07 09:10:27,439.0,0.7,0.7,146,2014-06-07
1813,2014-06-07 09:12:32,2014-06-07 09:25:03,751.0,0.8,0.7076923076923076,156,2014-06-07
1814,2014-06-07 09:29:26,2014-06-07 09:29:45,19.0,0.7,0.6999999999999998,12,2014-06-07
1815,2014-06-07 09:32:22,2014-06-07 09:34:05,103.0,0.7,0.7,16,2014-06-07
1816,2014-06-07 10:35:46,2014-06-07 22:44:00,43694.0,0.9,0.7450247331424109,38410,2014-06-07
1817,2014-06-07 22:46:09,2014-06-07 22:47:06,57.0,0.7,0.7,8,2014-06-07
1818,2014-06-07 22:50:05,2014-06-07 22:50:06,1.0,0.7,0.7,2,2014-06-07
1819,2014-06-07 22:52:29,2014-06-07 23:07:18,889.0,0.7,0.7,282,2014-06-07
1820,2014-06-07 23:09:23,2014-06-08 01:40:34,9071.0,0.8,0.7001207182737287,6627,2014-06-07
1821,2014-06-08 01:46:21,2014-06-08 01:48:46,145.0,0.7,0.7,66,2014-06-08
1822,2014-06-08 02:01:41,2014-06-08 02:03:30,109.0,0.7,0.7,4,2014-06-08
1823,2014-06-08 02:09:09,2014-06-08 02:09:20,11.0,0.7,0.7,8,2014-06-08
1824,2014-06-09 04:48:55,2014-06-09 04:50:08,73.0,0.8,0.7133333333333333,30,2014-06-09
1825,2014-06-09 05:33:28,2014-06-09 05:33:29,1.0,0.7,0.7,2,2014-06-09
1826,2014-06-09 06:27:04,2014-06-09 06:33:49,405.0,0.7,0.7,380,2014-06-09
1827,2014-06-09 06:36:48,2014-06-09 06:37:03,15.0,0.7,0.7,14,2014-06-09
1828,2014-06-09 07:31:42,2014-06-09 07:32:23,41.0,0.7,0.7,42,2014-06-09
1829,2014-06-09 10:14:17,2014-06-09 10:16:20,123.0,0.7,0.7,82,2014-06-09
1830,2014-06-09 10:21:59,2014-06-09 10:24:22,143.0,0.7,0.7,60,2014-06-09
1831,2014-06-09 11:16:09,2014-06-09 11:18:42,153.0,0.7,0.7,86,2014-06-09
1832,2014-06-09 11:25:05,2014-06-09 11:26:18,73.0,0.7,0.7,74,2014-06-09
1833,2014-06-09 12:03:15,2014-06-09 12:03:30,15.0,0.7,0.6999999999999998,12,2014-06-09
1834,2014-06-09 12:19:32,2014-06-09 12:22:19,167.0,0.7,0.7,68,2014-06-09
1835,2014-06-09 12:24:42,2014-06-09 12:38:42,840.0,0.9,0.7819354838709678,775,2014-06-09
1836,2014-06-09 13:45:22,2014-06-09 13:52:49,447.0,0.7,0.7,292,2014-06-09
1837,2014-06-09 13:55:00,2014-06-09 14:14:55,1195.0,0.9,0.7503344481605351,1196,2014-06-09
1838,2014-06-09 14:21:48,2014-06-09 14:22:05,17.0,0.7,0.7,16,2014-06-09
1839,2014-06-09 14:30:10,2014-06-09 14:30:39,29.0,0.7,0.7,30,2014-06-09
1840,2014-06-09 14:35:08,2014-06-09 14:39:31,263.0,0.8,0.714516129032258,248,2014-06-09
1841,2014-06-09 14:42:04,2014-06-09 14:43:43,99.0,0.7,0.7,98,2014-06-09
1842,2014-06-09 14:48:27,2014-06-09 14:48:34,7.0,0.7,0.6999999999999998,6,2014-06-09
1843,2014-06-09 14:57:07,2014-06-09 15:03:09,362.0,0.8,0.7065934065934065,273,2014-06-09
1844,2014-06-09 15:12:42,2014-06-09 15:12:43,1.0,0.7,0.7,2,2014-06-09
1845,2014-06-09 15:14:44,2014-06-09 15:28:55,851.0,0.9,0.7667597765363129,716,2014-06-09
1846,2014-06-09 15:57:12,2014-06-09 16:35:59,2327.0,1.2,0.9456822107081175,2316,2014-06-09
1847,2014-06-09 16:38:38,2014-06-09 16:38:49,11.0,0.7,0.6999999999999998,12,2014-06-09
1848,2014-06-09 16:43:10,2014-06-09 16:46:17,187.0,0.7,0.7,102,2014-06-09
1849,2014-06-09 17:02:12,2014-06-09 17:06:41,269.0,0.7,0.7,64,2014-06-09
1850,2014-06-09 17:08:58,2014-06-09 18:22:13,4395.0,0.9,0.7235844642021525,4274,2014-06-09
1851,2014-06-09 18:24:46,2014-06-09 18:34:23,577.0,0.7,0.7,144,2014-06-09
1852,2014-06-09 18:36:56,2014-06-09 18:48:11,675.0,0.8,0.726241134751773,564,2014-06-09
1853,2014-06-09 19:00:36,2014-06-09 19:01:13,37.0,0.7,0.7,8,2014-06-09
1854,2014-06-09 19:07:30,2014-06-09 19:30:28,1378.0,0.8,0.7430260047281324,1269,2014-06-09
1855,2014-06-09 19:32:34,2014-06-09 19:55:44,1390.0,0.9,0.7682514101531023,1241,2014-06-09
1856,2014-06-09 19:58:39,2014-06-09 19:59:38,59.0,0.7,0.7,56,2014-06-09
1857,2014-06-09 20:07:09,2014-06-09 20:08:32,83.0,0.7,0.7,56,2014-06-09
1858,2014-06-09 20:12:39,2014-06-09 20:14:06,87.0,0.7,0.7,88,2014-06-09
1859,2014-06-09 20:18:15,2014-06-09 20:52:46,2071.0,0.9,0.7307531380753138,1912,2014-06-09
1860,2014-06-09 20:56:53,2014-06-09 21:24:22,1649.0,0.9,0.7400560224089635,1428,2014-06-09
1861,2014-06-09 21:30:51,2014-06-09 21:30:56,5.0,0.7,0.6999999999999998,6,2014-06-09
1862,2014-06-09 21:38:11,2014-06-09 21:47:44,573.0,0.7,0.7,142,2014-06-09
1863,2014-06-09 21:59:23,2014-06-09 21:59:24,1.0,0.7,0.7,2,2014-06-09
1864,2014-06-09 22:04:43,2014-06-09 22:05:18,35.0,0.7,0.7,34,2014-06-09
1865,2014-06-09 22:08:31,2014-06-09 22:22:16,825.0,0.8,0.7183976261127596,674,2014-06-09
1866,2014-06-09 22:24:53,2014-06-09 22:25:54,61.0,0.7,0.7,62,2014-06-09
1867,2014-06-09 22:36:19,2014-06-09 22:36:22,3.0,0.7,0.7,4,2014-06-09
1868,2014-06-09 22:40:09,2014-06-09 22:44:20,251.0,0.8,0.7142857142857143,252,2014-06-09
1869,2014-06-09 23:04:23,2014-06-09 23:12:08,465.0,0.7,0.7,178,2014-06-09
1870,2014-06-09 23:14:29,2014-06-09 23:29:52,923.0,0.8,0.7006410256410256,624,2014-06-09
1871,2014-06-09 23:32:01,2014-06-09 23:38:34,393.0,0.7,0.7,242,2014-06-09
1872,2014-06-09 23:42:23,2014-06-09 23:44:10,107.0,0.7,0.7,16,2014-06-09
1873,2014-06-09 23:46:21,2014-06-09 23:46:24,3.0,0.7,0.7,4,2014-06-09
1874,2014-06-09 23:49:13,2014-06-10 00:00:02,649.0,0.9,0.7478632478632479,468,2014-06-09
1875,2014-06-10 00:31:37,2014-06-10 00:35:00,203.0,0.7,0.7,186,2014-06-10
1876,2014-06-10 02:32:21,2014-06-10 02:36:58,277.0,0.7,0.7,206,2014-06-10
1877,2014-06-10 02:39:51,2014-06-10 02:40:26,35.0,0.7,0.7,30,2014-06-10
1878,2014-06-10 02:42:37,2014-06-10 02:49:42,425.0,0.7,0.7,204,2014-06-10
1879,2014-06-10 06:00:14,2014-06-10 06:00:19,5.0,0.7,0.6999999999999998,6,2014-06-10
1880,2014-06-10 06:04:52,2014-06-10 06:10:57,365.0,0.8,0.7088235294117646,68,2014-06-10
1881,2014-06-10 07:31:16,2014-06-10 07:33:07,111.0,0.7,0.6999999999999998,48,2014-06-10
